Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
1371,Eric Ebron,DET,TE,5,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,Eric Ebron,DET,TE,5,CAR,4.52,3.3,60,37.5,0.2,0,7.6,12.7,0,0,0,0,0,0,5,4.95
86,Eric Ebron,IND,TE,5,NE,6.3,4.6,83.3,48.9,0.4,0,8.2,9.8,0,0,0,0,0,0,7.3,7.29
189,Eric Ebron,IND,TE,5,KC,3.69,2.7,75,30.5,0.4,0,7.5,10,0,0,0,0,0,0,5.4,5.45
168,Eric Ebron,PIT,TE,5,PHI,5.2,3.8,80,44.5,0.3,0,8.8,11,0,0,0,0,0,0,6.2,6.25
702,Eric Ebron,PIT,TE,5,DEN,2.8,1.7,66.7,17,0.1,0,5.7,8.5,0,0,0,0,0,0,2.3,2.3
390,Eric Ebron,DET,TE,6,MIN,4,3,75,33,0,0,8.2,11,0,0,0,0,0,0,3.3,3.3
1371,Eric Ebron,DET,TE,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Eric Ebron,DET,TE,6,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,Eric Ebron,DET,TE,6,NO,4.24,3.1,75,35.2,0.2,0,8.8,11.7,0,0,0,0,0,0,4.7,4.72
80,Eric Ebron,IND,TE,6,NYJ,6.43,4.7,83.3,51.6,0.4,0,8.7,10.4,0,0,0,0,0,0,7.6,7.56
178,Eric Ebron,PIT,TE,6,CLE,5.2,3.8,80,44,0.3,0,8.8,11,0,0,0,0,0,0,6.2,6.2
654,Eric Ebron,PIT,TE,6,SEA,2.8,1.9,66.7,18.5,0.1,0,6,9,0,0,0,0,0,0,2.4,2.45
271,Eric Ebron,DET,TE,7,MIN,5,4,80,43,0,0,8.6,10.8,0,0,0,0,0,0,4.3,4.3
1419,Eric Ebron,DET,TE,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Eric Ebron,IND,TE,7,BUF,6.85,5,71.4,54.2,0.5,0,7.7,10.8,0,0.2,0,0,0,0,8.4,8.44
282,Eric Ebron,IND,TE,7,HOU,3.15,2.3,66.7,28,0.3,0,9.3,14,0,0.1,0,0,0,0,4.6,4.61
213,Eric Ebron,PIT,TE,7,TEN,5.2,3.8,80,40.7,0.3,0,8.2,10.2,0,0,0,0,0,0,5.9,5.87
296,Eric Ebron,DET,TE,8,KC,5,4,80,41,0,0,8.2,10.2,0,0,0,0,0,0,4.1,4.1
420,Eric Ebron,DET,TE,8,HOU,3.42,2.5,66.7,27.6,0.2,0,9.3,14,0,0,0,0,0,0,4,3.96
433,Eric Ebron,DET,TE,8,PIT,3.56,2.6,75,26.8,0.2,0,6.8,9,0,0,0,0,0,0,3.9,3.88
69,Eric Ebron,IND,TE,8,LV,5.75,4.2,66.7,48.6,0.5,0,8.2,12.2,0,0.1,0,0,0,0,7.9,7.87
219,Eric Ebron,IND,TE,8,DEN,3.83,2.8,75,33.4,0.3,0,8.2,11,0,0,0,0,0,0,5.1,5.14
201,Eric Ebron,PIT,TE,8,BAL,5.2,3.8,80,41.8,0.3,0,8.4,10.5,0,0,0,0,0,0,6,5.98
130,Eric Ebron,DET,TE,9,MIN,6.71,4.9,71.4,51.1,0.3,0,7.3,10.2,0,0,0,0,0,0,6.9,6.91
425,Eric Ebron,DET,TE,9,GB,3.56,2.6,75,27.1,0.2,0,6.8,9,0,0,0,0,0,0,3.9,3.91
193,Eric Ebron,IND,TE,9,PIT,4.11,3,75,35.8,0.3,0,9,12,0,0.1,0,0,0,0,5.4,5.39
224,Eric Ebron,PIT,TE,9,DAL,4.79,3.5,80,39.6,0.3,0,8,10,0,0,0,0,0,0,5.8,5.76
1740,Eric Ebron,PIT,TE,9,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Eric Frohnapfel,LAC,TE,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Eric Frohnapfel,LAC,TE,11,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Eric Frohnapfel,LAC,TE,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Eric Frohnapfel,LAC,TE,2,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Eric Frohnapfel,LAC,TE,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Eric Frohnapfel,LAC,TE,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Eric Frohnapfel,LAC,TE,5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Eric Frohnapfel,LAC,TE,6,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Eric Frohnapfel,LAC,TE,7,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Eric Frohnapfel,LAC,TE,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,Eric Frohnapfel,LAC,TE,9,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,Eric Saubert,ATL,TE,1,CHI,0.26,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
1245,Eric Saubert,ATL,TE,1,PHI,0.53,0.4,0,3.7,0,0,4,0,0,0,0,0,0,0,0.4,0.37
907,Eric Saubert,LV,TE,1,DEN,0.93,0.7,100,6.3,0.1,0,6,6,0,0,0,0,0,0,1.2,1.23
1687,Eric Saubert,CHI,TE,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,Eric Saubert,DEN,TE,1,NYG,0.6,0.4,0,4,0,0,4,0,0,0,0,0,0,0,0.4,0.4
1060,Eric Saubert,DEN,TE,1,SEA,1,0.5,0,5.6,0.1,0,6,0,0,0,0,0,0,0,1.2,1.16
1249,Eric Saubert,ATL,TE,10,DAL,0.4,0.3,0,2.9,0,0,0,0,0,0,0,0,0,0,0.3,0.29
1239,Eric Saubert,ATL,TE,10,CLE,0.93,0.7,100,3.8,0,0,4,4,0,0,0,0,0,0,0.4,0.38
1687,Eric Saubert,JAX,TE,10,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126,Eric Saubert,DEN,TE,10,PHI,1.1,0.8,100,6.9,0,0,7,7,0,0,0,0,0,0,0.7,0.69
990,Eric Saubert,DEN,TE,10,TEN,1.3,0.8,100,7.2,0.1,0,7,7,0,0,0,0,0,0,1.3,1.32
1229,Eric Saubert,ATL,TE,11,SEA,0.4,0.3,0,3.1,0,0,0,0,0,0,0,0,0,0,0.3,0.31
1275,Eric Saubert,ATL,TE,11,DAL,0.8,0.6,100,3.2,0,0,3,3,0,0,0,0,0,0,0.3,0.32
1372,Eric Saubert,LV,TE,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1687,Eric Saubert,JAX,TE,11,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,Eric Saubert,DEN,TE,11,LV,1.6,0.7,50,7.6,0.1,0,4,8,0,0,0,0,0,0,1.4,1.36
1238,Eric Saubert,ATL,TE,12,TB,0.4,0.3,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
1245,Eric Saubert,ATL,TE,12,NO,0.93,0.7,100,3.7,0,0,4,4,0,0,0,0,0,0,0.4,0.37
1174,Eric Saubert,JAX,TE,12,CLE,0.93,0.7,100,5.3,0,0,5,5,0,0,0,0,0,0,0.5,0.53
1132,Eric Saubert,DEN,TE,12,LAC,1,0.7,100,6.7,0,0,7,7,0,0,0,0,0,0,0.7,0.67
900,Eric Saubert,DEN,TE,12,CAR,1.6,0.9,50,8.7,0.1,0,4.5,9,0,0,0,0,0,0,1.5,1.47
1249,Eric Saubert,ATL,TE,13,MIN,0.4,0.3,0,2.9,0,0,0,0,0,0,0,0,0,0,0.3,0.29
1346,Eric Saubert,ATL,TE,13,BAL,0.67,0.5,0,2.5,0,0,2,0,0,0,0,0,0,0,0.2,0.25
1240,Eric Saubert,JAX,TE,13,MIN,0.67,0.5,0,4.4,0,0,4,0,0,0,0,0,0,0,0.4,0.44
1003,Eric Saubert,DEN,TE,13,KC,1.1,0.7,100,6.4,0.1,0,6,6,0,0,0,0,0,0,1.2,1.24
985,Eric Saubert,DEN,TE,13,BAL,1.5,0.8,50,7.3,0.1,0,3.5,7,0,0,0,0,0,0,1.3,1.33
1421,Eric Saubert,ATL,TE,14,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,Eric Saubert,ATL,TE,14,GB,0.67,0.5,0,3.9,0,0,4,0,0,0,0,0,0,0,0.4,0.39
1372,Eric Saubert,CHI,TE,14,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,Eric Saubert,JAX,TE,14,TEN,0.4,0.3,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
995,Eric Saubert,DEN,TE,14,DET,1.1,0.6,100,6.6,0.1,0,7,7,0,0,0,0,0,0,1.3,1.26
990,Eric Saubert,DEN,TE,14,KC,1.3,0.7,100,7.2,0.1,0,7,7,0,0,0,0,0,0,1.3,1.32
1279,Eric Saubert,ATL,TE,15,TB,0.26,0.2,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
1231,Eric Saubert,ATL,TE,15,ARI,0.67,0.5,0,3.9,0,0,4,0,0,0,0,0,0,0,0.4,0.39
1372,Eric Saubert,CHI,TE,15,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428,Eric Saubert,JAX,TE,15,BAL,0.4,0.3,0,2.5,0,0,0,0,0,0,0,0,0,0,0.2,0.25
1027,Eric Saubert,DEN,TE,15,CIN,1.1,0.6,100,5.6,0.1,0,6,6,0,0,0,0,0,0,1.2,1.16
937,Eric Saubert,DEN,TE,15,ARI,1.3,0.8,100,8.1,0.1,0,8,8,0,0,0,0,0,0,1.4,1.41
1421,Eric Saubert,ATL,TE,16,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,Eric Saubert,ATL,TE,16,CAR,0.8,0.6,100,3.8,0,0,4,4,0,0,0,0,0,0,0.4,0.38
1357,Eric Saubert,CHI,TE,16,KC,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.05
1428,Eric Saubert,JAX,TE,16,CHI,0.4,0.3,0,2.5,0,0,0,0,0,0,0,0,0,0,0.2,0.25
1051,Eric Saubert,DEN,TE,16,LV,1.1,0.5,0,4.5,0.1,0,4,0,0,0,0,0,0,0,1,1.05
970,Eric Saubert,DEN,TE,16,LAR,1.6,0.8,50,7.6,0.1,0,4,8,0,0,0,0,0,0,1.4,1.36
1094,Eric Saubert,ATL,TE,17,CAR,0.4,0.3,0,4.5,0,0,0,0,0,0,0,0,0,0,0.4,0.45
1213,Eric Saubert,ATL,TE,17,TB,0.8,0.6,100,4.2,0,0,4,4,0,0,0,0,0,0,0.4,0.42
1262,Eric Saubert,CHI,TE,17,MIN,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0.2,0.23
1308,Eric Saubert,JAX,TE,17,IND,0.67,0.5,0,3.6,0,0,4,0,0,0,0,0,0,0,0.4,0.36
1337,Eric Saubert,DEN,TE,17,LAC,1,0.4,0,3.8,0,0,4,0,0,0,0,0,0,0,0.4,0.38
676,Eric Saubert,DEN,TE,17,KC,2.5,1.4,50,13.6,0.1,0,7,14,0,0,0,0,0,0,2,1.96
1281,Eric Saubert,DEN,TE,18,KC,1.1,0.4,0,4.4,0,0,4,0,0,0,0,0,0,0,0.4,0.44
777,Eric Saubert,DEN,TE,18,LAC,2.2,1.2,50,11.2,0.1,0,5.5,11,0,0,0,0,0,0,1.7,1.72
1305,Eric Saubert,ATL,TE,2,GB,0.13,0.1,0,2.5,0,0,0,0,0,0,0,0,0,0,0.2,0.25
1197,Eric Saubert,ATL,TE,2,CAR,0.8,0.6,100,4.5,0,0,4,4,0,0,0,0,0,0,0.4,0.45
1288,Eric Saubert,LV,TE,2,KC,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0.2,0.19
1486,Eric Saubert,JAX,TE,2,TEN,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0.2,0.19
1009,Eric Saubert,DEN,TE,2,JAX,0.9,0.6,100,6.3,0.1,0,6,6,0,0,0,0,0,0,1.2,1.23
1075,Eric Saubert,DEN,TE,2,HOU,1.4,0.6,100,5.2,0.1,0,5,5,0,0,0,0,0,0,1.1,1.12
1238,Eric Saubert,ATL,TE,3,DET,0.26,0.2,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
1150,Eric Saubert,ATL,TE,3,NO,0.53,0.4,0,5.3,0,0,5,0,0,0,0,0,0,0,0.5,0.53
1372,Eric Saubert,LV,TE,3,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1687,Eric Saubert,JAX,TE,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,Eric Saubert,DEN,TE,3,NYJ,1.1,0.9,100,7.9,0.1,0,8,8,0,0,0,0,0,0,1.4,1.39
1025,Eric Saubert,DEN,TE,3,SF,1.6,0.7,50,6.3,0.1,0,3,6,0,0,0,0,0,0,1.2,1.23
1238,Eric Saubert,ATL,TE,4,BUF,0.26,0.2,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
1225,Eric Saubert,ATL,TE,4,CIN,0.53,0.4,0,4,0,0,4,0,0,0,0,0,0,0,0.4,0.4
1372,Eric Saubert,LV,TE,4,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,Eric Saubert,DEN,TE,4,BAL,1.1,0.7,100,7.1,0,0,7,7,0,0,0,0,0,0,0.7,0.71
979,Eric Saubert,DEN,TE,4,LV,1.7,0.8,50,7.4,0.1,0,3.5,7,0,0,0,0,0,0,1.3,1.34
1119,Eric Saubert,ATL,TE,5,PIT,0.67,0.5,0,5.9,0,0,6,0,0,0,0,0,0,0,0.6,0.59
1372,Eric Saubert,LV,TE,5,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1687,Eric Saubert,JAX,TE,5,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,Eric Saubert,DEN,TE,5,PIT,1.2,0.9,100,8.6,0.1,0,9,9,0,0,0,0,0,0,1.5,1.46
517,Eric Saubert,DEN,TE,5,IND,1.8,1.4,50,14.6,0.2,0,7.5,15,0,0,0,0,0,0,2.7,2.66
1219,Eric Saubert,ATL,TE,6,MIA,0.4,0.3,0,3.2,0,0,0,0,0,0,0,0,0,0,0.3,0.32
1112,Eric Saubert,ATL,TE,6,TB,0.8,0.6,100,6.1,0,0,6,6,0,0,0,0,0,0,0.6,0.61
1687,Eric Saubert,JAX,TE,6,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,Eric Saubert,DEN,TE,6,LV,1.1,0.8,100,7.7,0.1,0,8,8,0,0,0,0,0,0,1.4,1.37
613,Eric Saubert,DEN,TE,6,LAC,2.2,1.6,100,15.9,0.1,0,8,8,0,0,0,0,0,0,2.2,2.19
1229,Eric Saubert,ATL,TE,7,NE,0.26,0.2,0,3.1,0,0,0,0,0,0,0,0,0,0,0.3,0.31
1203,Eric Saubert,ATL,TE,7,NYG,0.67,0.5,0,4.4,0,0,4,0,0,0,0,0,0,0,0.4,0.44
1372,Eric Saubert,LV,TE,7,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,Eric Saubert,JAX,TE,7,LAC,0.53,0.4,0,3.1,0,0,3,0,0,0,0,0,0,0,0.3,0.31
975,Eric Saubert,DEN,TE,7,CLE,1.1,0.8,100,7.3,0.1,0,7,7,0,0,0,0,0,0,1.3,1.33
979,Eric Saubert,DEN,TE,7,NYJ,1.3,0.8,100,7.4,0.1,0,7,7,0,0,0,0,0,0,1.3,1.34
1238,Eric Saubert,ATL,TE,8,NYJ,0.26,0.2,0,3,0,0,0,0,0,0,0,0,0,0,0.3,0.3
1372,Eric Saubert,LV,TE,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,Eric Saubert,DEN,TE,8,WAS,1.1,0.7,100,7.2,0,0,7,7,0,0,0,0,0,0,0.7,0.72
937,Eric Saubert,DEN,TE,8,JAX,1.5,0.8,50,8.1,0.1,0,4,8,0,0,0,0,0,0,1.4,1.41
1249,Eric Saubert,ATL,TE,9,CAR,0.4,0.3,0,2.9,0,0,0,0,0,0,0,0,0,0,0.3,0.29
1336,Eric Saubert,ATL,TE,9,WAS,0.53,0.4,0,2.6,0,0,3,0,0,0,0,0,0,0,0.3,0.26
949,Eric Saubert,DEN,TE,9,DAL,1.4,0.9,100,8.4,0.1,0,8,8,0,0,0,0,0,0,1.4,1.44
1371,Eric Tomlinson,HOU,TE,1,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,Eric Tomlinson,HOU,TE,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1094,Eric Tomlinson,NYJ,TE,1,BUF,0.76,0.5,0,4.5,0,0,4,0,0,0,0,0,0,0,0.4,0.45
995,Eric Tomlinson,NYJ,TE,1,DET,1.52,1,50,10.4,0,0,5,10,0,0,0,0,0,0,1,1.04
1372,Eric Tomlinson,NYG,TE,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,Eric Tomlinson,NYG,TE,1,PIT,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.01
1648,Eric Tomlinson,BAL,TE,1,LV,0.4,0.1,0,0.8,0,0,0,0,0,0,0,0,0,0,0.1,0.08
1372,Eric Tomlinson,DEN,TE,1,SEA,0.4,0.2,0,4,0,0,0,0,0,0,0,0,0,0,0.4,0.4
1419,Eric Tomlinson,NYJ,TE,10,LAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,Eric Tomlinson,NYJ,TE,10,TB,1.52,1,50,11.6,0.1,0,6,12,0,0,0,0,0,0,1.8,1.76
1047,Eric Tomlinson,NYJ,TE,10,BUF,1.21,0.8,100,7.9,0,0,8,8,0,0,0,0,0,0,0.8,0.79
1524,Eric Tomlinson,BAL,TE,10,MIA,0.5,0.1,0,1.9,0,0,0,0,0,0,0,0,0,0,0.2,0.19
1246,Eric Tomlinson,DEN,TE,10,TEN,1,0.5,0,5.4,0,0,5,0,0,0,0,0,0,0,0.5,0.54
1624,Eric Tomlinson,BAL,TE,11,CHI,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
1312,Eric Tomlinson,DEN,TE,11,LV,1.1,0.5,0,4.6,0,0,5,0,0,0,0,0,0,0,0.5,0.46
1419,Eric Tomlinson,NYJ,TE,12,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,Eric Tomlinson,NYJ,TE,12,CAR,1.36,0.9,100,9.5,0.1,0,10,10,0,0,0,0,0,0,1.6,1.55
1090,Eric Tomlinson,NYJ,TE,12,NE,1.06,0.7,100,6.5,0,0,6,6,0,0,0,0,0,0,0.6,0.65
1616,Eric Tomlinson,BAL,TE,12,CLE,0.4,0.1,0,1.1,0,0,0,0,0,0,0,0,0,0,0.1,0.11
1360,Eric Tomlinson,DEN,TE,12,CAR,1.1,0.4,0,4.1,0,0,4,0,0,0,0,0,0,0,0.4,0.41
1419,Eric Tomlinson,NYJ,TE,13,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,Eric Tomlinson,NYJ,TE,13,KC,1.36,0.9,100,10.1,0.1,0,10,10,0,0,0,0,0,0,1.6,1.61
1129,Eric Tomlinson,NYJ,TE,13,TEN,0.91,0.6,100,5.7,0,0,6,6,0,0,0,0,0,0,0.6,0.57
1203,Eric Tomlinson,BAL,TE,13,DAL,0.91,0.6,100,4.9,0,0,5,5,0,0,0,0,0,0,0.5,0.49
1566,Eric Tomlinson,BAL,TE,13,PIT,0.4,0.1,0,1.6,0,0,0,0,0,0,0,0,0,0,0.2,0.16
1385,Eric Tomlinson,DEN,TE,13,BAL,1,0.4,0,3.8,0,0,4,0,0,0,0,0,0,0,0.4,0.38
891,Eric Tomlinson,NYJ,TE,14,DEN,0.91,0.6,100,7.4,0.1,0,7,7,0,0,0,0,0,0,1.3,1.34
1100,Eric Tomlinson,NYJ,TE,14,BUF,1.06,0.7,100,6.3,0,0,6,6,0,0,0,0,0,0,0.6,0.63
1292,Eric Tomlinson,BAL,TE,14,CLE,0.76,0.5,0,3.8,0,0,4,0,0,0,0,0,0,0,0.4,0.38
1598,Eric Tomlinson,BAL,TE,14,CLE,0.5,0.1,0,1.2,0,0,0,0,0,0,0,0,0,0,0.1,0.12
1419,Eric Tomlinson,DEN,TE,14,KC,1,0.3,0,3.5,0,0,4,0,0,0,0,0,0,0,0.4,0.35
1419,Eric Tomlinson,NYJ,TE,15,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,Eric Tomlinson,NYJ,TE,15,NO,0.6,0.4,0,5.2,0.1,0,5,0,0,0,0,0,0,0,1.1,1.12
1181,Eric Tomlinson,NYJ,TE,15,HOU,1.06,0.7,100,4.8,0,0,5,5,0,0,0,0,0,0,0.5,0.48
1372,Eric Tomlinson,LV,TE,15,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,Eric Tomlinson,BAL,TE,15,JAX,0.6,0.4,0,3.5,0,0,4,0,0,0,0,0,0,0,0.4,0.35
1524,Eric Tomlinson,BAL,TE,15,GB,0.8,0.2,0,1.9,0,0,2,0,0,0,0,0,0,0,0.2,0.19
1189,Eric Tomlinson,DEN,TE,15,ARI,1.1,0.7,100,6.3,0,0,6,6,0,0,0,0,0,0,0.6,0.63
1419,Eric Tomlinson,NYJ,TE,16,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,Eric Tomlinson,NYJ,TE,16,LAC,0.6,0.4,0,5.2,0,0,5,0,0,0,0,0,0,0,0.5,0.52
1239,Eric Tomlinson,NYJ,TE,16,GB,0.6,0.4,0,3.8,0,0,4,0,0,0,0,0,0,0,0.4,0.38
1342,Eric Tomlinson,LV,TE,16,LAC,0.15,0.1,0,0.9,0,0,0,0,0,0,0,0,0,0,0.1,0.09
1363,Eric Tomlinson,BAL,TE,16,NYG,0.6,0.4,0,3.1,0,0,3,0,0,0,0,0,0,0,0.3,0.31
1539,Eric Tomlinson,BAL,TE,16,CIN,0.9,0.2,0,1.8,0,0,2,0,0,0,0,0,0,0,0.2,0.18
910,Eric Tomlinson,DEN,TE,16,LAR,1.4,0.9,100,8.6,0.1,0,9,9,0,0,0,0,0,0,1.5,1.46
1419,Eric Tomlinson,NYJ,TE,17,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,Eric Tomlinson,NYJ,TE,17,NE,1.52,1,50,10.7,0.1,0,5.5,11,0,0.2,0,0,0,0,1.7,1.69
1334,Eric Tomlinson,LV,TE,17,DEN,0.15,0.1,0,1.1,0,0,0,0,0,0,0,0,0,0,0.1,0.11
1428,Eric Tomlinson,BAL,TE,17,CIN,0.6,0.4,0,2.5,0,0,2,0,0,0,0,0,0,0,0.2,0.25
1553,Eric Tomlinson,BAL,TE,17,LAR,0.8,0.2,0,1.7,0,0,2,0,0,0,0,0,0,0,0.2,0.17
727,Eric Tomlinson,DEN,TE,17,KC,1.9,1.1,50,12.3,0.1,0,6,12,0,0,0,0,0,0,1.8,1.83
1636,Eric Tomlinson,BAL,TE,18,PIT,0.5,0.1,0,0.9,0,0,0,0,0,0,0,0,0,0,0.1,0.09
1060,Eric Tomlinson,DEN,TE,18,LAC,1.2,0.6,100,5.6,0.1,0,6,6,0,0,0,0,0,0,1.2,1.16
1419,Eric Tomlinson,HOU,TE,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,Eric Tomlinson,NYJ,TE,2,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,Eric Tomlinson,NYJ,TE,2,MIA,3.34,2.2,66.7,20.3,0.1,0,6.7,10,0,0,0,0,0,0,2.6,2.63
1242,Eric Tomlinson,NYG,TE,2,BUF,0.3,0.2,0,2.7,0,0,0,0,0,0,0,0,0,0,0.3,0.27
1687,Eric Tomlinson,NYG,TE,2,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616,Eric Tomlinson,BAL,TE,2,KC,0.1,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0.1,0.11
1347,Eric Tomlinson,DEN,TE,2,HOU,1.2,0.4,0,4.2,0,0,4,0,0,0,0,0,0,0,0.4,0.42
1419,Eric Tomlinson,HOU,TE,3,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421,Eric Tomlinson,NYJ,TE,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,Eric Tomlinson,NYJ,TE,3,CLE,1.97,1.3,50,13.2,0.1,0,6.5,13,0,0.1,0,0,0,0,1.9,1.93
1132,Eric Tomlinson,NYG,TE,3,TB,0.45,0.3,0,4.7,0,0,0,0,0,0,0,0,0,0,0.5,0.47
1687,Eric Tomlinson,NYG,TE,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598,Eric Tomlinson,BAL,TE,3,DET,0.1,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0.1,0.12
1492,Eric Tomlinson,DEN,TE,3,SF,1.1,0.2,0,2.8,0,0,3,0,0,0,0,0,0,0,0.3,0.28
1419,Eric Tomlinson,HOU,TE,4,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388,Eric Tomlinson,NYJ,TE,4,JAX,0.15,0.1,0,1.9,0,0,0,0,0,0,0,0,0,0,0.2,0.19
659,Eric Tomlinson,NYJ,TE,4,JAX,1.97,1.3,50,14.4,0.1,0,7,14,0,0,0,0,0,0,2,2.04
1598,Eric Tomlinson,BAL,TE,4,DEN,0.6,0.2,0,1.2,0,0,1,0,0,0,0,0,0,0,0.1,0.12
1378,Eric Tomlinson,DEN,TE,4,LV,1.1,0.3,0,3.9,0,0,4,0,0,0,0,0,0,0,0.4,0.39
1375,Eric Tomlinson,NYJ,TE,5,CLE,0.15,0.1,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0.2
772,Eric Tomlinson,NYJ,TE,5,DEN,1.67,1.1,50,11.8,0.1,0,6,12,0,0,0,0,0,0,1.8,1.78
1687,Eric Tomlinson,NYG,TE,5,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,Eric Tomlinson,BAL,TE,5,IND,0.4,0.1,0,0.8,0,0,0,0,0,0,0,0,0,0,0.1,0.08
1040,Eric Tomlinson,DEN,TE,5,IND,1,0.6,100,6,0.1,0,6,6,0,0,0,0,0,0,1.2,1.2
1419,Eric Tomlinson,HOU,TE,6,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,Eric Tomlinson,NYJ,TE,6,NE,0.6,0.4,0,4.4,0,0,4,0,0,0,0,0,0,0,0.4,0.44
772,Eric Tomlinson,NYJ,TE,6,IND,1.67,1.1,50,11.8,0.1,0,6,12,0,0,0,0,0,0,1.8,1.78
1687,Eric Tomlinson,NYG,TE,6,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1668,Eric Tomlinson,BAL,TE,6,LAC,0.5,0.1,0,0.6,0,0,0,0,0,0,0,0,0,0,0.1,0.06
