Rank,Name,Team,Position,Week,Opponent,ReceivingTargets,Receptions,ReceptionPercentage,ReceivingYards,ReceivingTouchdowns,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,Fumbles,FumblesLost,FantasyPointsPerGame,FantasyPoints
659,AJ Derby,MIA,TE,16,KC,5,1,20.0,11,0,11.0,2.2,11.0,0,0,0.0,0,0,0,1.1,1.1
713,AJ Derby,MIA,TE,17,BUF,4,1,25.0,9,0,9.0,2.2,9.0,0,0,0.0,0,0,0,0.9,0.9
878,Adam Shaheen,CHI,TE,1,ATL,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
764,Adam Shaheen,CHI,TE,1,GB,2,1,50.0,6,0,6.0,3.0,6.0,0,0,0.0,0,0,0,0.6,0.6
881,Adam Shaheen,MIA,TE,1,NE,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
878,Adam Shaheen,CHI,TE,2,TB,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
431,Adam Shaheen,CHI,TE,2,DEN,3,3,100.0,24,0,9.0,8.0,8.0,0,0,0.0,0,0,0,2.4,2.4
834,Adam Shaheen,MIA,TE,2,BUF,2,1,50.0,4,0,4.0,2.0,4.0,0,0,0.0,0,0,0,0.4,0.4
931,Adam Shaheen,MIA,TE,2,BUF,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
235,Adam Shaheen,CHI,TE,3,PIT,1,1,100.0,2,1,2.0,2.0,2.0,0,0,0.0,0,0,0,6.2,6.2
736,Adam Shaheen,CHI,TE,3,WAS,1,1,100.0,7,0,7.0,7.0,7.0,0,0,0.0,0,0,0,0.7,0.7
881,Adam Shaheen,MIA,TE,3,JAX,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
931,Adam Shaheen,MIA,TE,3,LV,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
878,Adam Shaheen,CHI,TE,4,GB,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
606,Adam Shaheen,CHI,TE,4,MIN,2,2,100.0,13,0,8.0,6.5,6.5,0,0,0.0,0,0,0,1.3,1.3
881,Adam Shaheen,MIA,TE,4,SEA,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
931,Adam Shaheen,MIA,TE,4,IND,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
878,Adam Shaheen,CHI,TE,5,MIN,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
875,Adam Shaheen,CHI,TE,5,LV,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
241,Adam Shaheen,MIA,TE,5,SF,1,1,100.0,3,1,3.0,3.0,3.0,0,0,0.0,0,0,0,6.3,6.3
618,Adam Shaheen,MIA,TE,5,TB,2,2,100.0,15,0,10.0,7.5,7.5,0,0,0.0,0,0,0,1.5,1.5
878,Adam Shaheen,CHI,TE,6,BAL,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
70,Adam Shaheen,MIA,TE,6,NYJ,3,3,100.0,51,1,43.0,17.0,17.0,0,0,0.0,0,0,0,11.1,11.1
878,Adam Shaheen,CHI,TE,7,CAR,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
297,Adam Shaheen,CHI,TE,7,NO,2,2,100.0,24,0,18.0,12.0,12.0,0,0,0.0,0,0,0,4.4,4.4
512,Adam Shaheen,MIA,TE,7,ATL,5,4,80.0,23,0,7.0,4.6,5.8,0,0,0.0,0,0,0,2.3,2.3
878,Adam Shaheen,CHI,TE,8,NO,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
875,Adam Shaheen,CHI,TE,8,LAC,2,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
881,Adam Shaheen,MIA,TE,8,LAR,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
754,Adam Shaheen,MIA,TE,8,BUF,1,1,100.0,8,0,8.0,8.0,8.0,0,0,0.0,0,0,0,0.8,0.8
1401,Adam Shaheen,CHI,TE,9,PHI,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,1,1,-2.0,-2.0
881,Adam Shaheen,MIA,TE,9,ARI,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
675,Adam Shaheen,MIA,TE,9,HOU,2,1,50.0,11,0,11.0,5.5,11.0,0,0,0.0,0,0,0,1.1,1.1
330,Adam Shaheen,CHI,TE,10,GB,2,2,100.0,39,0,31.0,19.5,19.5,0,0,0.0,0,0,0,3.9,3.9
547,Adam Shaheen,MIA,TE,10,LAC,1,1,100.0,19,0,19.0,19.0,19.0,0,0,0.0,0,0,0,1.9,1.9
398,Adam Shaheen,MIA,TE,10,BAL,4,3,75.0,34,0,21.0,8.5,11.3,0,0,0.0,0,0,0,3.4,3.4
100,Adam Shaheen,CHI,TE,11,DET,4,4,100.0,41,1,22.0,10.2,10.2,0,0,0.0,0,0,0,10.1,10.1
881,Adam Shaheen,MIA,TE,11,DEN,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
566,Adam Shaheen,MIA,TE,11,NYJ,1,1,100.0,19,0,19.0,19.0,19.0,0,0,0.0,0,0,0,1.9,1.9
871,Adam Shaheen,CHI,TE,12,PHI,1,1,100.0,1,0,1.0,1.0,1.0,0,0,0.0,0,0,0,0.1,0.1
226,Adam Shaheen,MIA,TE,12,NYJ,2,1,50.0,7,1,7.0,3.5,7.0,0,0,0.0,0,0,0,6.7,6.7
878,Adam Shaheen,CHI,TE,13,SF,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
212,Adam Shaheen,CHI,TE,13,NYG,2,2,100.0,5,1,3.0,2.5,2.5,0,0,0.0,0,0,0,6.5,6.5
881,Adam Shaheen,MIA,TE,13,CIN,1,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
93,Adam Shaheen,CHI,TE,14,CIN,5,4,80.0,44,1,18.0,8.8,11.0,0,0,0.0,0,0,0,10.4,10.4
870,Adam Shaheen,CHI,TE,14,LAR,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
462,Adam Shaheen,MIA,TE,14,KC,3,2,66.7,26,0,16.0,8.7,13.0,0,0,0.0,0,0,0,2.6,2.6
327,Adam Shaheen,CHI,TE,15,GB,2,2,100.0,39,0,23.0,19.5,19.5,0,0,0.0,0,0,0,3.9,3.9
608,Adam Shaheen,MIA,TE,15,NE,2,1,50.0,15,0,15.0,7.5,15.0,0,0,0.0,0,0,0,1.5,1.5
835,Adam Shaheen,CHI,TE,16,SF,2,1,50.0,4,0,4.0,2.0,4.0,0,0,0.0,0,0,0,0.4,0.4
845,Adam Shaheen,MIA,TE,16,LV,1,1,100.0,3,0,3.0,3.0,3.0,0,0,0.0,0,0,0,0.3,0.3
931,Adam Shaheen,MIA,TE,16,NO,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
870,Adam Shaheen,CHI,TE,17,MIN,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0
